datetime,predicted_demand_kw,actual_demand_kw,appliance_name,appliance_power_kw,delay_count,max_delay,decision,forced_run,missed_deadline,baseline_cost,scheduled_cost,reward
2010-10-22 16:00:00,0.44744796,1.1825666,washing_machine,1.2,1,2,run_now,False,False,1.64744796,1.64744796,0.8
2010-10-22 17:00:00,1.1669692,0.4821,none,0.0,0,0,no_action,False,False,1.1669692,1.1669692,0.0
2010-10-22 18:00:00,0.6595922,0.7137,none,0.0,0,0,no_action,False,False,0.6595922,0.6595922,0.0
2010-10-22 19:00:00,1.5631129,1.4246666,none,0.0,0,0,no_action,False,False,1.5631129,1.5631129,0.0
2010-10-22 20:00:00,2.1416621,1.3845,dishwasher,1.0,0,3,delay,False,False,3.1416621,2.1416621,0.85
2010-10-22 21:00:00,1.7375926,2.2917666,dishwasher,1.0,1,3,delay,False,False,2.7375926,1.7375926,0.4000000000000002
2010-10-22 22:00:00,1.1391288,1.0726666,dishwasher,1.0,2,3,run_now,False,False,2.1391288,2.1391288,0.3
2010-10-22 23:00:00,0.44340998,0.31196666,none,0.0,0,0,no_action,False,False,0.44340998,0.44340998,0.0
2010-10-23 00:00:00,0.39256775,1.4291667,none,0.0,0,0,no_action,False,False,0.39256775,0.39256775,0.0
2010-10-23 01:00:00,0.75935566,0.36633334,none,0.0,0,0,no_action,False,False,0.75935566,0.75935566,0.0
2010-10-23 02:00:00,0.38849753,0.48646668,none,0.0,0,0,no_action,False,False,0.38849753,0.38849753,0.0
2010-10-23 03:00:00,0.36480254,0.38813335,none,0.0,0,0,no_action,False,False,0.36480254,0.36480254,0.0
2010-10-23 04:00:00,0.37409866,0.37733334,none,0.0,0,0,no_action,False,False,0.37409866,0.37409866,0.0
2010-10-23 05:00:00,0.41257524,0.32753333,none,0.0,0,0,no_action,False,False,0.41257524,0.41257524,0.0
2010-10-23 06:00:00,0.53518325,0.6353,water_heater,0.8,0,1,run_now,False,False,1.33518325,1.33518325,0.8
2010-10-23 07:00:00,1.1100774,2.3587334,water_heater,0.8,0,1,delay,False,False,1.9100774,1.1100774,0.35000000000000003
2010-10-23 08:00:00,1.9515704,1.5689334,water_heater,0.8,1,1,run_now,True,False,2.7515704000000003,2.7515704000000003,-0.4
2010-10-23 09:00:00,1.4569744,1.2997667,washing_machine,1.2,0,2,delay,False,False,2.6569744,1.4569744,0.7500000000000002
2010-10-23 10:00:00,1.271018,0.4229,washing_machine,1.2,1,2,delay,False,False,2.471018,1.271018,0.5999999999999999
2010-10-23 11:00:00,0.7151152,1.0934,washing_machine,1.2,2,2,run_now,True,False,1.9151151999999998,1.9151151999999998,0.5
2010-10-23 12:00:00,1.4750568,2.0735,none,0.0,0,0,no_action,False,False,1.4750568,1.4750568,0.0
2010-10-23 13:00:00,2.0982404,1.7854667,none,0.0,0,0,no_action,False,False,2.0982404,2.0982404,0.0
2010-10-23 14:00:00,1.8120782,2.6106,washing_machine,1.2,0,2,delay,False,False,3.0120782,1.8120782,1.05
2010-10-23 15:00:00,2.2005405,2.4896,washing_machine,1.2,1,2,delay,False,False,3.4005405,2.2005405,0.9000000000000001
2010-10-23 16:00:00,1.810972,2.5465,washing_machine,1.2,2,2,run_now,True,False,3.0109719999999998,3.0109719999999998,-0.4
2010-10-23 17:00:00,2.2857432,3.2707334,none,0.0,0,0,no_action,False,False,2.2857432,2.2857432,0.0
2010-10-23 18:00:00,2.478649,2.5243,none,0.0,0,0,no_action,False,False,2.478649,2.478649,0.0
2010-10-23 19:00:00,2.623887,1.7952666,none,0.0,0,0,no_action,False,False,2.623887,2.623887,0.0
2010-10-23 20:00:00,2.33448,1.6555,dishwasher,1.0,0,3,delay,False,False,3.33448,2.33448,1.05
2010-10-23 21:00:00,2.1452265,3.3083,dishwasher,1.0,1,3,delay,False,False,3.1452265,2.1452265,0.7
2010-10-23 22:00:00,2.1500494,1.2988334,dishwasher,1.0,2,3,delay,False,False,3.1500494,2.1500494,0.55
2010-10-23 23:00:00,0.828938,2.108,dishwasher,1.0,3,3,run_now,True,False,1.828938,1.828938,0.5
2010-10-24 00:00:00,1.4752421,1.7188667,none,0.0,0,0,no_action,False,False,1.4752421,1.4752421,0.0
2010-10-24 01:00:00,1.1432672,1.4979334,none,0.0,0,0,no_action,False,False,1.1432672,1.1432672,0.0
2010-10-24 02:00:00,1.2961862,1.9704,none,0.0,0,0,no_action,False,False,1.2961862,1.2961862,0.0
2010-10-24 03:00:00,1.4634379,1.7044333,none,0.0,0,0,no_action,False,False,1.4634379,1.4634379,0.0
2010-10-24 04:00:00,1.3101116,0.85213333,none,0.0,0,0,no_action,False,False,1.3101116,1.3101116,0.0
2010-10-24 05:00:00,0.61441994,0.37946665,none,0.0,0,0,no_action,False,False,0.61441994,0.61441994,0.0
2010-10-24 06:00:00,0.40105736,0.36746666,none,0.0,0,0,no_action,False,False,0.40105736,0.40105736,0.0
2010-10-24 07:00:00,0.45129645,0.3862,none,0.0,0,0,no_action,False,False,0.45129645,0.45129645,0.0
2010-10-24 08:00:00,0.5156265,0.6389,none,0.0,0,0,no_action,False,False,0.5156265,0.5156265,0.0
2010-10-24 09:00:00,0.92830646,1.1032,none,0.0,0,0,no_action,False,False,0.92830646,0.92830646,0.0
2010-10-24 10:00:00,1.2508695,1.5886667,none,0.0,0,0,no_action,False,False,1.2508695,1.2508695,0.0
2010-10-24 11:00:00,1.6073207,1.8669,none,0.0,0,0,no_action,False,False,1.6073207,1.6073207,0.0
2010-10-24 12:00:00,1.8224266,2.8367333,washing_machine,1.2,0,2,delay,False,False,3.0224266,1.8224266,1.0500000000000003
2010-10-24 13:00:00,2.1733577,2.8522334,washing_machine,1.2,1,2,delay,False,False,3.3733576999999997,2.1733577,0.8999999999999997
2010-10-24 14:00:00,2.537934,3.734,washing_machine,1.2,2,2,run_now,True,False,3.737934,3.737934,-0.8999999999999999
2010-10-24 15:00:00,2.461516,1.7538333,none,0.0,0,0,no_action,False,False,2.461516,2.461516,0.0
2010-10-24 16:00:00,1.047776,1.4822,none,0.0,0,0,no_action,False,False,1.047776,1.047776,0.0
2010-10-24 17:00:00,1.6637543,1.9752667,washing_machine,1.2,0,2,delay,False,False,2.8637543,1.6637543,0.7500000000000002
2010-10-24 18:00:00,1.95811,2.5342,washing_machine,1.2,1,2,delay,False,False,3.1581099999999998,1.95811,0.8999999999999997
2010-10-24 19:00:00,2.3684716,2.5804334,washing_machine,1.2,2,2,run_now,True,False,3.5684715999999996,3.5684715999999996,-0.8999999999999999
2010-10-24 20:00:00,2.235228,1.3936334,none,0.0,0,0,no_action,False,False,2.235228,2.235228,0.0
2010-10-24 21:00:00,2.0328877,1.0190667,dishwasher,1.0,0,3,delay,False,False,3.0328877,2.0328877,0.85
2010-10-24 22:00:00,1.5442325,2.3188667,dishwasher,1.0,1,3,delay,False,False,2.5442324999999997,1.5442325,0.39999999999999974
2010-10-24 23:00:00,1.3220283,1.3281667,dishwasher,1.0,2,3,run_now,False,False,2.3220283,2.3220283,0.3
2010-10-25 00:00:00,0.5369876,0.6191667,none,0.0,0,0,no_action,False,False,0.5369876,0.5369876,0.0
2010-10-25 01:00:00,0.5063245,0.5782667,none,0.0,0,0,no_action,False,False,0.5063245,0.5063245,0.0
2010-10-25 02:00:00,0.4103586,0.3816,none,0.0,0,0,no_action,False,False,0.4103586,0.4103586,0.0
2010-10-25 03:00:00,0.40502626,0.34483334,none,0.0,0,0,no_action,False,False,0.40502626,0.40502626,0.0
2010-10-25 04:00:00,0.42216474,0.3414,none,0.0,0,0,no_action,False,False,0.42216474,0.42216474,0.0
2010-10-25 05:00:00,0.4075142,0.35766667,none,0.0,0,0,no_action,False,False,0.4075142,0.4075142,0.0
2010-10-25 06:00:00,0.553002,0.49223334,water_heater,0.8,0,1,run_now,False,False,1.353002,1.353002,0.8
2010-10-25 07:00:00,1.4133694,1.7558334,water_heater,0.8,0,1,delay,False,False,2.2133694000000004,1.4133694,0.35000000000000026
2010-10-25 08:00:00,1.9402671,2.1565332,water_heater,0.8,1,1,run_now,True,False,2.7402671,2.7402671,-0.4
2010-10-25 09:00:00,1.6197748,1.4889333,water_heater,0.8,0,1,run_now,False,False,2.4197748,2.4197748,0.3
2010-10-25 10:00:00,1.4176649,1.5511,washing_machine,1.2,0,2,delay,False,False,2.6176649,1.4176649,0.75
2010-10-25 11:00:00,1.4711089,0.7614,washing_machine,1.2,1,2,delay,False,False,2.6711089,1.4711089,0.6000000000000001
2010-10-25 12:00:00,0.6498654,0.3275,washing_machine,1.2,2,2,run_now,True,False,1.8498654,1.8498654,0.5
2010-10-25 13:00:00,0.45421088,0.31946668,washing_machine,1.2,0,2,delay,False,False,1.65421088,0.45421088,0.25
2010-10-25 14:00:00,0.45555747,0.3588,washing_machine,1.2,1,2,run_now,False,False,1.65555747,1.65555747,0.8
2010-10-25 15:00:00,0.47788572,0.3935,none,0.0,0,0,no_action,False,False,0.47788572,0.47788572,0.0
2010-10-25 16:00:00,0.57164586,0.45196667,washing_machine,1.2,0,2,delay,False,False,1.77164586,0.57164586,0.2500000000000002
2010-10-25 17:00:00,0.6701968,0.35316667,washing_machine,1.2,1,2,run_now,False,False,1.8701968,1.8701968,0.8
2010-10-25 18:00:00,0.7348276,0.4421,washing_machine,1.2,0,2,run_now,False,False,1.9348276,1.9348276,0.8
2010-10-25 19:00:00,1.0248708,1.4117666,dishwasher,1.0,0,3,delay,False,False,2.0248708,1.0248708,0.55
2010-10-25 20:00:00,1.7187908,1.0944,dishwasher,1.0,1,3,delay,False,False,2.7187908,1.7187908,0.39999999999999974
2010-10-25 21:00:00,1.6514571,0.9947,dishwasher,1.0,2,3,run_now,False,False,2.6514571,2.6514571,0.3
2010-10-25 22:00:00,1.1743494,1.2006333,dishwasher,1.0,0,3,run_now,False,False,2.1743494,2.1743494,0.3
2010-10-25 23:00:00,0.9686526,1.2112334,none,0.0,0,0,no_action,False,False,0.9686526,0.9686526,0.0
2010-10-26 00:00:00,1.0202951,0.6891,none,0.0,0,0,no_action,False,False,1.0202951,1.0202951,0.0
2010-10-26 01:00:00,0.58814466,0.31656668,none,0.0,0,0,no_action,False,False,0.58814466,0.58814466,0.0
2010-10-26 02:00:00,0.46737075,1.0714667,none,0.0,0,0,no_action,False,False,0.46737075,0.46737075,0.0
2010-10-26 03:00:00,0.56862885,0.35366666,none,0.0,0,0,no_action,False,False,0.56862885,0.56862885,0.0
2010-10-26 04:00:00,0.4193197,0.5006667,none,0.0,0,0,no_action,False,False,0.4193197,0.4193197,0.0
2010-10-26 05:00:00,0.39092022,0.32306665,none,0.0,0,0,no_action,False,False,0.39092022,0.39092022,0.0
2010-10-26 06:00:00,0.4452976,0.31646666,none,0.0,0,0,no_action,False,False,0.4452976,0.4452976,0.0
2010-10-26 07:00:00,0.53258705,0.6149667,water_heater,0.8,0,1,run_now,False,False,1.3325870499999999,1.3325870499999999,0.8
2010-10-26 08:00:00,1.5512841,0.68163335,water_heater,0.8,0,1,run_now,False,False,2.3512841,2.3512841,0.3
2010-10-26 09:00:00,1.56823,1.0353,water_heater,0.8,0,1,run_now,False,False,2.36823,2.36823,0.3
2010-10-26 10:00:00,1.5002079,0.63166666,none,0.0,0,0,no_action,False,False,1.5002079,1.5002079,0.0
2010-10-26 11:00:00,1.0078704,3.0101,none,0.0,0,0,no_action,False,False,1.0078704,1.0078704,0.0
2010-10-26 12:00:00,2.0485988,1.1093667,none,0.0,0,0,no_action,False,False,2.0485988,2.0485988,0.0
2010-10-26 13:00:00,1.1498629,0.40983334,washing_machine,1.2,0,2,delay,False,False,2.3498628999999998,1.1498629,0.7499999999999998
2010-10-26 14:00:00,0.7661663,0.32746667,washing_machine,1.2,1,2,run_now,False,False,1.9661662999999998,1.9661662999999998,0.8
2010-10-26 15:00:00,0.7080093,0.3355,none,0.0,0,0,no_action,False,False,0.7080093,0.7080093,0.0
2010-10-26 16:00:00,0.6573155,0.35383335,none,0.0,0,0,no_action,False,False,0.6573155,0.6573155,0.0
2010-10-26 17:00:00,0.6607728,0.51673335,none,0.0,0,0,no_action,False,False,0.6607728,0.6607728,0.0
2010-10-26 18:00:00,0.8388961,0.3454,none,0.0,0,0,no_action,False,False,0.8388961,0.8388961,0.0
2010-10-26 19:00:00,0.80000234,0.29933333,dishwasher,1.0,0,3,run_now,False,False,1.80000234,1.80000234,0.8
2010-10-26 20:00:00,0.7370486,1.0135334,dishwasher,1.0,0,3,run_now,False,False,1.7370486,1.7370486,0.8
2010-10-26 21:00:00,0.6775795,0.36256668,none,0.0,0,0,no_action,False,False,0.6775795,0.6775795,0.0
2010-10-26 22:00:00,0.5345154,0.4894,none,0.0,0,0,no_action,False,False,0.5345154,0.5345154,0.0
2010-10-26 23:00:00,0.514421,0.65743333,none,0.0,0,0,no_action,False,False,0.514421,0.514421,0.0
2010-10-27 00:00:00,0.6040015,0.78896666,none,0.0,0,0,no_action,False,False,0.6040015,0.6040015,0.0
2010-10-27 01:00:00,0.6502914,0.7074,none,0.0,0,0,no_action,False,False,0.6502914,0.6502914,0.0
2010-10-27 02:00:00,0.52339506,0.89593333,none,0.0,0,0,no_action,False,False,0.52339506,0.52339506,0.0
2010-10-27 03:00:00,0.500878,0.3767,none,0.0,0,0,no_action,False,False,0.500878,0.500878,0.0
2010-10-27 04:00:00,0.4260745,0.32256666,none,0.0,0,0,no_action,False,False,0.4260745,0.4260745,0.0
2010-10-27 05:00:00,0.44807667,0.31406668,none,0.0,0,0,no_action,False,False,0.44807667,0.44807667,0.0
2010-10-27 06:00:00,0.4668883,0.3945,water_heater,0.8,0,1,run_now,False,False,1.2668883,1.2668883,0.8
2010-10-27 07:00:00,0.46620208,1.7022667,water_heater,0.8,0,1,run_now,False,False,1.26620208,1.26620208,0.8
2010-10-27 08:00:00,1.1865783,1.8992667,washing_machine,1.2,0,2,delay,False,False,2.3865783,1.1865783,0.75
2010-10-27 09:00:00,1.5872176,1.5357,washing_machine,1.2,1,2,delay,False,False,2.7872176,1.5872176,0.5999999999999999
2010-10-27 10:00:00,1.3342274,1.8381,washing_machine,1.2,2,2,run_now,True,False,2.5342274,2.5342274,0.0
2010-10-27 11:00:00,1.9161992,2.5886,none,0.0,0,0,no_action,False,False,1.9161992,1.9161992,0.0
2010-10-27 12:00:00,2.2530446,0.3977,washing_machine,1.2,0,2,delay,False,False,3.4530446,2.2530446,1.0500000000000003
2010-10-27 13:00:00,0.765599,0.6810667,washing_machine,1.2,1,2,run_now,False,False,1.965599,1.965599,0.8
2010-10-27 14:00:00,1.1728811,0.51766664,washing_machine,1.2,0,2,delay,False,False,2.3728811,1.1728811,0.75
2010-10-27 15:00:00,0.8061858,0.47103333,washing_machine,1.2,1,2,run_now,False,False,2.0061858,2.0061858,0.8
2010-10-27 16:00:00,0.7285321,0.68476665,none,0.0,0,0,no_action,False,False,0.7285321,0.7285321,0.0
2010-10-27 17:00:00,0.98308784,0.5363,washing_machine,1.2,0,2,delay,False,False,2.18308784,0.98308784,0.24999999999999978
2010-10-27 18:00:00,0.9438932,0.5009,washing_machine,1.2,1,2,run_now,False,False,2.1438932,2.1438932,0.8
2010-10-27 19:00:00,0.9118757,0.8276,none,0.0,0,0,no_action,False,False,0.9118757,0.9118757,0.0
2010-10-27 20:00:00,0.8376155,1.0392333,none,0.0,0,0,no_action,False,False,0.8376155,0.8376155,0.0
2010-10-27 21:00:00,0.8916243,0.38156667,dishwasher,1.0,0,3,run_now,False,False,1.8916243000000001,1.8916243000000001,0.8
2010-10-27 22:00:00,0.4918905,0.8087,dishwasher,1.0,0,3,run_now,False,False,1.4918905,1.4918905,0.8
2010-10-27 23:00:00,0.72377205,0.79403335,none,0.0,0,0,no_action,False,False,0.72377205,0.72377205,0.0
2010-10-28 00:00:00,0.65240145,2.0628,none,0.0,0,0,no_action,False,False,0.65240145,0.65240145,0.0
2010-10-28 01:00:00,1.2722096,0.576,none,0.0,0,0,no_action,False,False,1.2722096,1.2722096,0.0
2010-10-28 02:00:00,0.3863334,0.35203335,none,0.0,0,0,no_action,False,False,0.3863334,0.3863334,0.0
2010-10-28 03:00:00,0.42566997,0.32826668,none,0.0,0,0,no_action,False,False,0.42566997,0.42566997,0.0
2010-10-28 04:00:00,0.45353347,0.41796666,none,0.0,0,0,no_action,False,False,0.45353347,0.45353347,0.0
2010-10-28 05:00:00,0.45095116,0.3954,none,0.0,0,0,no_action,False,False,0.45095116,0.45095116,0.0
2010-10-28 06:00:00,0.43140364,0.3842,water_heater,0.8,0,1,run_now,False,False,1.23140364,1.23140364,0.8
2010-10-28 07:00:00,0.5094926,0.4864,water_heater,0.8,0,1,run_now,False,False,1.3094926,1.3094926,0.8
2010-10-28 08:00:00,0.8930346,0.7909333,washing_machine,1.2,0,2,run_now,False,False,2.0930346,2.0930346,0.8
2010-10-28 09:00:00,1.0832819,1.6559,washing_machine,1.2,0,2,delay,False,False,2.2832819,1.0832819,0.75
2010-10-28 10:00:00,1.3410612,1.3800666,washing_machine,1.2,1,2,delay,False,False,2.5410611999999997,1.3410612,0.5999999999999996
2010-10-28 11:00:00,1.361187,0.36676666,washing_machine,1.2,2,2,run_now,True,False,2.561187,2.561187,0.0
2010-10-28 12:00:00,0.77506495,0.47306666,none,0.0,0,0,no_action,False,False,0.77506495,0.77506495,0.0
2010-10-28 13:00:00,0.8061044,0.52966666,none,0.0,0,0,no_action,False,False,0.8061044,0.8061044,0.0
2010-10-28 14:00:00,0.8555032,1.4190333,none,0.0,0,0,no_action,False,False,0.8555032,0.8555032,0.0
2010-10-28 15:00:00,1.2027371,2.2539,none,0.0,0,0,no_action,False,False,1.2027371,1.2027371,0.0
2010-10-28 16:00:00,2.1567202,2.0625,washing_machine,1.2,0,2,delay,False,False,3.3567202,2.1567202,1.0499999999999998
2010-10-28 17:00:00,1.6732826,2.1038666,washing_machine,1.2,1,2,delay,False,False,2.8732826,1.6732826,0.5999999999999999
2010-10-28 18:00:00,2.0769768,1.3175334,washing_machine,1.2,2,2,run_now,True,False,3.2769768,3.2769768,-0.4
2010-10-28 19:00:00,1.5221283,2.4235,dishwasher,1.0,0,3,delay,False,False,2.5221283000000003,1.5221283,0.5500000000000003
2010-10-28 20:00:00,2.0611224,0.5319,dishwasher,1.0,1,3,delay,False,False,3.0611224,2.0611224,0.7
2010-10-28 21:00:00,0.91076726,0.42783332,dishwasher,1.0,2,3,run_now,False,False,1.91076726,1.91076726,0.8
2010-10-28 22:00:00,0.7902874,0.7488,none,0.0,0,0,no_action,False,False,0.7902874,0.7902874,0.0
2010-10-28 23:00:00,0.6951798,0.90043336,none,0.0,0,0,no_action,False,False,0.6951798,0.6951798,0.0
2010-10-29 00:00:00,0.7076617,1.0362,none,0.0,0,0,no_action,False,False,0.7076617,0.7076617,0.0
2010-10-29 01:00:00,0.5466873,0.5989,none,0.0,0,0,no_action,False,False,0.5466873,0.5466873,0.0
2010-10-29 02:00:00,0.3992116,0.4651,none,0.0,0,0,no_action,False,False,0.3992116,0.3992116,0.0
2010-10-29 03:00:00,0.3889274,0.3168,none,0.0,0,0,no_action,False,False,0.3889274,0.3889274,0.0
2010-10-29 04:00:00,0.4167896,0.3162,none,0.0,0,0,no_action,False,False,0.4167896,0.4167896,0.0
2010-10-29 05:00:00,0.4183045,0.3864,none,0.0,0,0,no_action,False,False,0.4183045,0.4183045,0.0
2010-10-29 06:00:00,0.4201225,0.5107,water_heater,0.8,0,1,run_now,False,False,1.2201225,1.2201225,0.8
2010-10-29 07:00:00,1.253718,0.30616668,none,0.0,0,0,no_action,False,False,1.253718,1.253718,0.0
2010-10-29 08:00:00,1.4123797,0.47936666,water_heater,0.8,0,1,run_now,False,False,2.2123797,2.2123797,0.3
2010-10-29 09:00:00,1.1460919,1.4061667,washing_machine,1.2,0,2,delay,False,False,2.3460919000000002,1.1460919,0.7500000000000002
2010-10-29 10:00:00,1.2418404,0.52846664,washing_machine,1.2,1,2,delay,False,False,2.4418404000000002,1.2418404,0.6000000000000001
2010-10-29 11:00:00,0.9434961,0.6154,washing_machine,1.2,2,2,run_now,True,False,2.1434961,2.1434961,0.5
2010-10-29 12:00:00,1.170643,1.0566666,none,0.0,0,0,no_action,False,False,1.170643,1.170643,0.0
2010-10-29 13:00:00,1.7102177,0.82213336,washing_machine,1.2,0,2,delay,False,False,2.9102177,1.7102177,0.75
2010-10-29 14:00:00,1.365008,0.7339333,washing_machine,1.2,1,2,delay,False,False,2.5650079999999997,1.365008,0.5999999999999996
2010-10-29 15:00:00,1.0576792,1.3253,washing_machine,1.2,2,2,run_now,True,False,2.2576792,2.2576792,0.0
2010-10-29 16:00:00,1.1245879,0.5244333,none,0.0,0,0,no_action,False,False,1.1245879,1.1245879,0.0
2010-10-29 17:00:00,0.87860066,0.62623334,none,0.0,0,0,no_action,False,False,0.87860066,0.87860066,0.0
2010-10-29 18:00:00,0.9810642,1.2063667,washing_machine,1.2,0,2,run_now,False,False,2.1810642,2.1810642,0.8
2010-10-29 19:00:00,1.4565208,1.314,none,0.0,0,0,no_action,False,False,1.4565208,1.4565208,0.0
2010-10-29 20:00:00,1.3845661,1.5519667,none,0.0,0,0,no_action,False,False,1.3845661,1.3845661,0.0
2010-10-29 21:00:00,1.6385468,1.6412333,dishwasher,1.0,0,3,run_now,False,False,2.6385468000000003,2.6385468000000003,0.3
2010-10-29 22:00:00,1.6647155,0.9650667,dishwasher,1.0,0,3,run_now,False,False,2.6647155,2.6647155,0.3
2010-10-29 23:00:00,0.759782,1.3405,none,0.0,0,0,no_action,False,False,0.759782,0.759782,0.0
2010-10-30 00:00:00,0.81710136,1.6557,none,0.0,0,0,no_action,False,False,0.81710136,0.81710136,0.0
2010-10-30 01:00:00,1.0330138,1.2114667,none,0.0,0,0,no_action,False,False,1.0330138,1.0330138,0.0
2010-10-30 02:00:00,0.83654153,0.90886664,none,0.0,0,0,no_action,False,False,0.83654153,0.83654153,0.0
2010-10-30 03:00:00,0.7074933,0.5199,none,0.0,0,0,no_action,False,False,0.7074933,0.7074933,0.0
2010-10-30 04:00:00,0.4440717,0.36356667,none,0.0,0,0,no_action,False,False,0.4440717,0.4440717,0.0
2010-10-30 05:00:00,0.44508713,0.3116,none,0.0,0,0,no_action,False,False,0.44508713,0.44508713,0.0
2010-10-30 06:00:00,0.4745764,0.32016668,none,0.0,0,0,no_action,False,False,0.4745764,0.4745764,0.0
2010-10-30 07:00:00,0.48379403,0.46556666,water_heater,0.8,0,1,run_now,False,False,1.2837940300000001,1.2837940300000001,0.8
2010-10-30 08:00:00,0.5696603,0.40083334,washing_machine,1.2,0,2,run_now,False,False,1.7696603,1.7696603,0.8
2010-10-30 09:00:00,0.6944679,0.37793332,washing_machine,1.2,0,2,run_now,False,False,1.8944679,1.8944679,0.8
2010-10-30 10:00:00,0.7869872,0.7758667,washing_machine,1.2,0,2,run_now,False,False,1.9869872,1.9869872,0.8
2010-10-30 11:00:00,1.0230173,3.1332333,washing_machine,1.2,0,2,delay,False,False,2.2230173,1.0230173,0.75
2010-10-30 12:00:00,2.450247,0.905,washing_machine,1.2,1,2,delay,False,False,3.6502470000000002,2.450247,1.1
2010-10-30 13:00:00,0.98988813,1.2232667,washing_machine,1.2,2,2,run_now,True,False,2.18988813,2.18988813,0.5
2010-10-30 14:00:00,1.1993332,1.7464,none,0.0,0,0,no_action,False,False,1.1993332,1.1993332,0.0
2010-10-30 15:00:00,1.4928746,1.5429,none,0.0,0,0,no_action,False,False,1.4928746,1.4928746,0.0
2010-10-30 16:00:00,1.3723493,1.6637,washing_machine,1.2,0,2,delay,False,False,2.5723493,1.3723493,0.75
2010-10-30 17:00:00,1.5490923,1.5299,washing_machine,1.2,1,2,delay,False,False,2.7490923,1.5490923,0.5999999999999999
2010-10-30 18:00:00,1.4133056,2.1401668,washing_machine,1.2,2,2,run_now,True,False,2.6133056,2.6133056,0.0
2010-10-30 19:00:00,2.4211538,2.6026332,dishwasher,1.0,0,3,delay,False,False,3.4211538,2.4211538,1.05
2010-10-30 20:00:00,2.645822,3.3127,dishwasher,1.0,1,3,delay,False,False,3.645822,2.645822,0.8999999999999999
2010-10-30 21:00:00,2.6612918,3.0156,dishwasher,1.0,2,3,delay,False,False,3.6612918,2.6612918,0.75
2010-10-30 22:00:00,2.5093331,2.8801668,dishwasher,1.0,3,3,run_now,True,False,3.5093331,3.5093331,-0.8999999999999999
2010-10-30 23:00:00,2.3543382,2.8712,none,0.0,0,0,no_action,False,False,2.3543382,2.3543382,0.0
2010-10-31 00:00:00,2.391008,1.8089666,none,0.0,0,0,no_action,False,False,2.391008,2.391008,0.0
2010-10-31 01:00:00,1.3311334,1.4759,none,0.0,0,0,no_action,False,False,1.3311334,1.3311334,0.0
